Interface eth0, index:6, IP address: 172.17.0.2
eBPF program attached to traffic control subsystem
Packet Capture Started, Please Ctrl+C to stop

flow gen, 172.17.0.2-172.17.0.1-80-59262-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59276-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59280-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59296-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59300-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59304-80-6, predict result: DoS Hulk
Timeout current has 11314 flow
flow gen, 172.17.0.2-172.17.0.1-80-59314-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59316-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59330-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59344-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.1-172.17.0.2-59360-80-6, predict result: BENIGN
Timeout current has 11314 flow
flow gen, 172.17.0.2-172.17.0.1-80-59380-6, predict result: BENIGN
Timeout current has 11315 flow
flow gen, 172.17.0.1-172.17.0.2-59390-80-6, predict result: PortScan
Timeout current has 11315 flow
flow gen, 172.17.0.1-172.17.0.2-59412-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.1-172.17.0.2-59416-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.1-172.17.0.2-59426-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.1-172.17.0.2-59436-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.1-172.17.0.2-59438-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.1-172.17.0.2-59448-80-6, predict result: BENIGN
Timeout current has 11316 flow
flow gen, 172.17.0.2-172.17.0.1-80-59470-6, predict result: BENIGN
Timeout current has 11317 flow
flow gen, 172.17.0.1-172.17.0.2-59474-80-6, predict result: BENIGN
Timeout current has 11317 flow
flow gen, 172.17.0.1-172.17.0.2-59482-80-6, predict result: BENIGN
Timeout current has 11317 flow
Timeout current has 11317 flow
flow gen, 172.17.0.1-172.17.0.2-59502-80-6, predict result: BENIGN
Timeout current has 11318 flow
flow gen, 172.17.0.1-172.17.0.2-59532-80-6, predict result: PortScan
Timeout current has 11320 flow
flow gen, 172.17.0.2-172.17.0.1-80-59534-6, predict result: BENIGN
Timeout current has 11320 flow
flow gen, 172.17.0.1-172.17.0.2-59546-80-6, predict result: BENIGN
Timeout current has 11320 flow
flow gen, 172.17.0.1-172.17.0.2-59592-80-6, predict result: BENIGN
Timeout current has 11323 flow
flow gen, 172.17.0.2-172.17.0.1-80-59606-6, predict result: BENIGN
Timeout current has 11324 flow
flow gen, 172.17.0.1-172.17.0.2-59620-80-6, predict result: BENIGN
Timeout current has 11324 flow
flow gen, 172.17.0.1-172.17.0.2-59660-80-6, predict result: DoS Hulk
Timeout current has 11328 flow
flow gen, 172.17.0.1-172.17.0.2-59674-80-6, predict result: BENIGN
Timeout current has 11328 flow
flow gen, 172.17.0.1-172.17.0.2-59680-80-6, predict result: DoS Hulk
Timeout current has 11328 flow
flow gen, 172.17.0.1-172.17.0.2-59690-80-6, predict result: BENIGN
Timeout current has 11328 flow
flow gen, 172.17.0.1-172.17.0.2-59700-80-6, predict result: BENIGN
Timeout current has 11330 flow
flow gen, 172.17.0.1-172.17.0.2-59714-80-6, predict result: BENIGN
Timeout current has 11330 flow
flow gen, 172.17.0.1-172.17.0.2-59730-80-6, predict result: BENIGN
Timeout current has 11331 flow
flow gen, 172.17.0.1-172.17.0.2-59740-80-6, predict result: BENIGN
Timeout current has 11331 flow
flow gen, 172.17.0.1-172.17.0.2-59770-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59786-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59788-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59794-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.2-172.17.0.1-80-59810-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59814-80-6, predict result: DoS Hulk
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59822-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59836-80-6, predict result: DoS Slowhttptest
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59850-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.2-172.17.0.1-80-59858-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59872-80-6, predict result: BENIGN
Timeout current has 11332 flow
flow gen, 172.17.0.1-172.17.0.2-59888-80-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.1-172.17.0.2-59896-80-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.1-172.17.0.2-59898-80-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.1-172.17.0.2-59910-80-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.2-172.17.0.1-80-59912-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.1-172.17.0.2-59922-80-6, predict result: BENIGN
Timeout current has 11333 flow
flow gen, 172.17.0.1-172.17.0.2-59964-80-6, predict result: BENIGN
Timeout current has 11337 flow
flow gen, 172.17.0.1-172.17.0.2-59970-80-6, predict result: BENIGN
Timeout current has 11337 flow
flow gen, 172.17.0.1-172.17.0.2-59972-80-6, predict result: BENIGN
Timeout current has 11337 flow
flow gen, 172.17.0.2-172.17.0.1-80-59978-6, predict result: BENIGN
Timeout current has 11338 flow
flow gen, 172.17.0.1-172.17.0.2-59992-80-6, predict result: BENIGN
Timeout current has 11339 flow
flow gen, 172.17.0.1-172.17.0.2-60016-80-6, predict result: BENIGN
Timeout current has 11340 flow
flow gen, 172.17.0.2-172.17.0.1-80-60028-6, predict result: PortScan
Timeout current has 11340 flow
flow gen, 172.17.0.1-172.17.0.2-60042-80-6, predict result: BENIGN
Timeout current has 11340 flow
flow gen, 172.17.0.1-172.17.0.2-60052-80-6, predict result: BENIGN
Timeout current has 11340 flow
flow gen, 172.17.0.1-172.17.0.2-60060-80-6, predict result: BENIGN
Timeout current has 11341 flow
flow gen, 172.17.0.1-172.17.0.2-60074-80-6, predict result: BENIGN
Timeout current has 11342 flow
flow gen, 172.17.0.2-172.17.0.1-80-60092-6, predict result: BENIGN
Timeout current has 11343 flow
flow gen, 172.17.0.1-172.17.0.2-60116-80-6, predict result: BENIGN
Timeout current has 11344 flow
flow gen, 172.17.0.1-172.17.0.2-60122-80-6, predict result: BENIGN
Timeout current has 11344 flow
flow gen, 172.17.0.1-172.17.0.2-60138-80-6, predict result: BENIGN
Timeout current has 11344 flow
flow gen, 172.17.0.1-172.17.0.2-60152-80-6, predict result: DoS Hulk
Timeout current has 11344 flow
flow gen, 172.17.0.1-172.17.0.2-60178-80-6, predict result: BENIGN
Timeout current has 11346 flow
flow gen, 172.17.0.2-172.17.0.1-80-60190-6, predict result: BENIGN
Timeout current has 11346 flow
flow gen, 172.17.0.2-172.17.0.1-80-60218-6, predict result: BENIGN
Timeout current has 11348 flow
flow gen, 172.17.0.1-172.17.0.2-60220-80-6, predict result: BENIGN
Timeout current has 11348 flow
flow gen, 172.17.0.2-172.17.0.1-80-60222-6, predict result: BENIGN
Timeout current has 11348 flow
flow gen, 172.17.0.1-172.17.0.2-60238-80-6, predict result: BENIGN
Timeout current has 11348 flow
flow gen, 172.17.0.1-172.17.0.2-60260-80-6, predict result: BENIGN
Timeout current has 11349 flow
flow gen, 172.17.0.1-172.17.0.2-60270-80-6, predict result: BENIGN
Timeout current has 11350 flow
flow gen, 172.17.0.2-172.17.0.1-80-60286-6, predict result: BENIGN
Timeout current has 11351 flow
flow gen, 172.17.0.2-172.17.0.1-80-60296-6, predict result: BENIGN
Timeout current has 11351 flow
flow gen, 172.17.0.1-172.17.0.2-60306-80-6, predict result: BENIGN
Timeout current has 11352 flow
flow gen, 172.17.0.1-172.17.0.2-60318-80-6, predict result: BENIGN
Timeout current has 11353 flow
flow gen, 172.17.0.2-172.17.0.1-80-60328-6, predict result: BENIGN
Timeout current has 11353 flow
flow gen, 172.17.0.1-172.17.0.2-60340-80-6, predict result: BENIGN
Timeout current has 11354 flow
flow gen, 172.17.0.1-172.17.0.2-60342-80-6, predict result: BENIGN
Timeout current has 11354 flow
flow gen, 172.17.0.1-172.17.0.2-60380-80-6, predict result: BENIGN
Timeout current has 11357 flow
flow gen, 172.17.0.2-172.17.0.1-80-60424-6, predict result: BENIGN
Timeout current has 11360 flow
flow gen, 172.17.0.1-172.17.0.2-60450-80-6, predict result: BENIGN
Timeout current has 11361 flow
flow gen, 172.17.0.1-172.17.0.2-60462-80-6, predict result: BENIGN
Timeout current has 11361 flow
flow gen, 172.17.0.1-172.17.0.2-60468-80-6, predict result: BENIGN
Timeout current has 11361 flow
flow gen, 172.17.0.1-172.17.0.2-60482-80-6, predict result: BENIGN
Timeout current has 11361 flow
flow gen, 172.17.0.1-172.17.0.2-60510-80-6, predict result: BENIGN
Timeout current has 11363 flow
flow gen, 172.17.0.1-172.17.0.2-60530-80-6, predict result: BENIGN
Timeout current has 11364 flow
flow gen, 172.17.0.1-172.17.0.2-60554-80-6, predict result: BENIGN
Timeout current has 11365 flow
flow gen, 172.17.0.1-172.17.0.2-60578-80-6, predict result: BENIGN
Timeout current has 11368 flow
flow gen, 172.17.0.2-172.17.0.1-80-60608-6, predict result: BENIGN
Timeout current has 11371 flow
flow gen, 172.17.0.1-172.17.0.2-60656-80-6, predict result: BENIGN
Timeout current has 11375 flow
flow gen, 172.17.0.1-172.17.0.2-60668-80-6, predict result: BENIGN
Timeout current has 11376 flow
flow gen, 172.17.0.1-172.17.0.2-60678-80-6, predict result: DoS Hulk
Timeout current has 11376 flow
flow gen, 172.17.0.1-172.17.0.2-60698-80-6, predict result: BENIGN
Timeout current has 11377 flow
flow gen, 172.17.0.1-172.17.0.2-60720-80-6, predict result: BENIGN
Timeout current has 11378 flow
flow gen, 172.17.0.2-172.17.0.1-80-60750-6, predict result: BENIGN
Timeout current has 11380 flow
flow gen, 172.17.0.1-172.17.0.2-60766-80-6, predict result: BENIGN
Timeout current has 11380 flow
flow gen, 172.17.0.1-172.17.0.2-60768-80-6, predict result: BENIGN
Timeout current has 11380 flow
flow gen, 172.17.0.2-172.17.0.1-80-60780-6, predict result: BENIGN
Timeout current has 11381 flow
flow gen, 172.17.0.1-172.17.0.2-60794-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59694-80-6, predict result: BENIGN
Timeout current has 11381 flow
flow gen, 172.17.0.1-172.17.0.2-59694-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59696-80-6, predict result: BENIGN
Timeout current has 11380 flow
flow gen, 172.17.0.1-172.17.0.2-59696-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59706-80-6, predict result: BENIGN
Timeout current has 11379 flow
flow gen, 172.17.0.1-172.17.0.2-59706-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59712-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-41464-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-41470-80-6, predict result: BENIGN
Timeout current has 11378 flow
flow gen, 172.17.0.1-172.17.0.2-41470-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-41482-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54314-80-6, predict result: BENIGN
Timeout current has 11377 flow
flow gen, 172.17.0.1-172.17.0.2-54314-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54326-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54342-80-6, predict result: BENIGN
Timeout current has 11376 flow
flow gen, 172.17.0.1-172.17.0.2-54342-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58338-80-6, predict result: BENIGN
Timeout current has 11375 flow
flow gen, 172.17.0.1-172.17.0.2-58338-80-6, predict result: BENIGN
flow gen, 172.17.0.2-172.17.0.1-80-58344-6, predict result: BENIGN
Timeout current has 11374 flow
flow gen, 172.17.0.1-172.17.0.2-58344-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58354-80-6, predict result: BENIGN
Timeout current has 11373 flow
flow gen, 172.17.0.1-172.17.0.2-58354-80-6, predict result: BENIGN
flow gen, 172.17.0.2-172.17.0.1-80-58370-6, predict result: BENIGN
Timeout current has 11372 flow
flow gen, 172.17.0.1-172.17.0.2-58370-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57256-80-6, predict result: BENIGN
Timeout current has 11371 flow
flow gen, 172.17.0.1-172.17.0.2-57256-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57258-80-6, predict result: BENIGN
Timeout current has 11370 flow
flow gen, 172.17.0.1-172.17.0.2-57258-80-6, predict result: BENIGN
flow gen, 172.17.0.2-172.17.0.1-80-57276-6, predict result: BENIGN
Timeout current has 11369 flow
flow gen, 172.17.0.1-172.17.0.2-57276-80-6, predict result: BENIGN
flow gen, 172.17.0.2-172.17.0.1-80-41348-6, predict result: BENIGN
Timeout current has 11368 flow
flow gen, 172.17.0.1-172.17.0.2-41348-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-41354-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-41362-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-51168-80-6, predict result: BENIGN
Timeout current has 11367 flow
flow gen, 172.17.0.1-172.17.0.2-51168-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-51184-80-6, predict result: BENIGN
Timeout current has 11366 flow
flow gen, 172.17.0.1-172.17.0.2-51184-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-51190-80-6, predict result: BENIGN
flow gen, 172.17.0.2-172.17.0.1-80-51204-6, predict result: BENIGN
Timeout current has 11365 flow
flow gen, 172.17.0.1-172.17.0.2-51204-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54996-80-6, predict result: BENIGN
Timeout current has 11364 flow
flow gen, 172.17.0.1-172.17.0.2-54996-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55012-80-6, predict result: BENIGN
Timeout current has 11363 flow
flow gen, 172.17.0.1-172.17.0.2-55012-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55028-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60986-80-6, predict result: DoS Hulk
Timeout current has 11362 flow
flow gen, 172.17.0.1-172.17.0.2-60986-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60992-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57676-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56128-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56256-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60582-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53584-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60612-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52100-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59344-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55582-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52348-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55882-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54700-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55606-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56582-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60708-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55604-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55872-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55750-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57876-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57010-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53460-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59888-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60284-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55906-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54870-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56428-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55834-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55442-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57380-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57482-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56346-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59690-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54970-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52224-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55472-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57378-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60302-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55836-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53392-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53522-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55852-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59810-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56500-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53708-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54130-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59124-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57384-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55708-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59740-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52030-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54648-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52830-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57040-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58780-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58154-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58624-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52114-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58284-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58436-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52672-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56694-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56214-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56828-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54856-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59486-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54984-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55050-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55390-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56874-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55908-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60000-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53174-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60666-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55402-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53530-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57400-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58566-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56906-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56284-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52236-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52132-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56394-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52756-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57362-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57784-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60416-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52966-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59210-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56146-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53548-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57722-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53070-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54184-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56150-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55494-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55180-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56264-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56788-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56570-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54730-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54744-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59978-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52444-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54190-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52590-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54472-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58700-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54202-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57176-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58608-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55710-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55070-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52510-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58420-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54510-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57916-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55130-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52964-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54606-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56204-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56434-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55096-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53230-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59942-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59556-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54294-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52364-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58142-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60692-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60440-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60160-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-60720-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58072-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54452-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53846-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52004-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54892-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52788-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52912-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54714-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57108-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54758-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58672-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58704-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57798-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-55448-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56080-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53750-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52460-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53320-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-54562-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52248-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-57948-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-52262-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-59068-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-56966-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58966-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-58478-80-6, predict result: BENIGN
flow gen, 172.17.0.1-172.17.0.2-53532-80-6, predict result: BENIGN
